# {"t_start": 1659482831.766796, "env_id": "Bpp-v0"} 
r,l,t
3.66,26,5.501369
3.2,22,6.079453
3.14,20,7.559579
3.64,25,8.273587
2.69,20,10.076724
2.57,18,10.646415
3.44,22,11.23395
2.81,22,13.096839
2.83,20,13.677291
3.21,25,15.372959
2.74,18,15.946184
5.58,36,18.026297
1.7,13,18.442841
3.44,21,20.166782
3.75,25,20.884792
3.43,23,22.743977
4.07,28,23.48804
3.73,26,25.521408
3.78,24,26.236755
2.91,23,28.039629
2.16,17,28.486426
3.54,21,29.075188
3.99,28,30.91019
3.72,26,31.63376
4.24,26,33.667362
4.63,31,35.732764
3.55,23,36.32822
4.09,24,37.045667
4.66,29,38.957644
3.59,22,39.553947
2.62,19,41.201811
3.13,23,41.915002
3.67,24,43.594316
3.37,24,44.312301
3.4,24,46.054193
2.42,16,46.498286
2.33,16,46.939497
3.26,27,48.948399
2.55,18,49.399628
2.81,20,50.994516
4.06,27,51.838841
2.01,16,53.302432
2.2,17,53.753044
3.15,23,54.476639
1.88,13,55.98998
4.11,27,56.730068
2.15,17,57.182742
2.81,20,58.989868
2.55,18,59.559102
3.88,25,61.484038
2.93,19,62.048361
5.2,35,64.178984
2.71,20,64.759699
3.94,29,66.739289
3.13,23,67.33978
3.36,22,69.141716
4.7,27,69.879592
3.36,24,71.994545
2.68,18,72.445756
3.56,23,74.265752
2.6,19,74.844781
4.53,27,75.594999
3.14,21,77.17952
4.34,30,78.048868
1.73,13,79.537175
3.85,28,80.389187
2.8,17,82.048151
4.41,26,82.780778
2.79,19,84.620363
3.3,20,85.191291
4.41,28,87.299349
1.66,13,87.608669
3.69,24,88.320321
2.37,20,90.091382
3.0,19,90.664531
3.65,24,92.480113
2.41,17,92.924737
2.68,17,93.37658
2.74,18,95.204187
2.74,18,95.770505
4.63,33,97.764282
2.07,16,98.202237
2.97,21,98.900315
1.87,15,100.71127
2.06,15,101.143793
2.81,22,101.732491
1.9,12,103.021236
3.71,26,103.878975
6.03,39,106.181924
4.22,28,107.035688
2.82,18,108.599352
3.43,24,109.21326
3.59,22,110.990067
3.06,21,111.579927
3.04,19,113.39483
3.51,25,114.123684
2.97,19,114.698656
4.36,28,116.744667
4.14,26,117.475232
2.7,18,119.319097
4.19,26,120.054839
4.03,27,122.10161
1.7,12,122.404554
5.35,36,124.659272
4.22,29,125.524679
1.03,8,126.895749
3.46,21,127.479742
2.7,19,128.05379
4.48,32,129.990659
3.31,21,130.581335
2.95,21,132.493138
3.1,22,133.204486
3.89,28,135.186251
2.97,22,135.898216
3.74,28,137.952808
4.36,30,138.821787
4.93,32,140.84049
3.5,23,142.509332
2.26,16,143.086049
4.31,29,143.881072
3.42,24,145.611411
3.48,22,146.347978
3.23,21,147.95752
4.12,27,148.727333
4.04,24,150.450927
4.84,31,151.375003
3.23,22,153.098367
4.6,34,155.022758
4.92,31,156.047438
2.42,15,157.483305
4.5,32,158.392433
4.18,27,160.136429
4.8,31,161.194005
2.41,17,162.661392
2.64,18,163.252316
3.98,27,165.010712
3.23,24,165.771713
3.11,21,166.391099
2.74,18,167.951096
3.3,24,168.580254
4.01,28,170.510675
4.35,29,171.399927
4.12,25,173.112859
3.1,21,173.722488
4.34,33,175.762541
3.5,23,176.395306
4.54,30,178.285274
3.26,22,179.99872
4.01,27,180.767444
4.96,33,182.799514
5.34,35,183.863022
2.83,22,185.480604
3.12,23,186.21878
4.48,28,187.947503
4.02,24,188.687322
3.81,28,190.584164
2.45,19,191.058253
4.99,31,193.041074
4.74,33,194.935102
4.53,31,195.839463
3.51,21,197.542639
3.69,25,198.29106
1.29,9,198.471525
4.45,33,200.468446
3.99,26,201.220217
5.4,36,203.23406
4.26,34,205.244579
2.87,21,205.851919
3.34,23,207.589862
3.63,24,208.340613
4.69,32,210.217621
3.94,27,211.10021
4.65,32,212.967684
4.86,31,214.870957
2.51,20,215.471718
2.6,20,216.077339
4.22,25,217.843777
3.12,20,218.462392
3.53,24,220.218968
4.67,30,221.120959
2.95,22,222.691032
5.52,36,224.807047
3.12,19,225.286568
5.88,44,227.669921
4.19,32,229.69901
3.57,23,230.322832
4.64,30,232.200543
3.73,25,232.963303
2.48,20,233.573846
3.5,25,235.300392
5.32,39,237.46837
2.7,19,238.065286
3.37,24,239.820031
5.09,32,240.751884
5.27,36,242.849827
3.45,23,243.570471
4.03,24,245.575655
3.45,21,246.154525
2.95,20,247.966631
5.03,32,248.855826
4.26,24,250.562513
3.2,22,251.161744
3.56,22,253.088428
2.24,16,253.524043
3.89,30,255.372606
4.54,32,256.257178
2.18,17,257.844564
3.91,27,258.584287
2.79,17,260.102423
1.99,15,260.545163
2.85,19,261.008361
4.09,28,262.926861
3.21,25,263.646228
2.63,17,265.187281
5.72,38,266.325545
3.39,25,268.176733
5.92,40,270.475576
4.38,28,271.326086
2.84,20,272.944903
3.09,22,273.543886
5.08,33,275.509467
3.63,24,276.114377
3.56,26,278.260951
4.63,32,279.147497
3.63,26,281.008067
3.88,26,281.739273
3.39,21,283.445017
3.81,26,284.170149
4.8,32,286.032565
4.04,27,287.912125
3.68,31,288.793645
3.34,25,290.950705
4.04,30,291.84443
0.78,7,292.005138
2.74,21,293.571855
4.54,33,294.580375
3.69,25,296.347142
4.1,27,297.083594
3.66,25,299.005633
5.44,36,301.173114
5.05,33,302.057772
5.07,30,303.880003
3.45,24,304.602112
4.28,28,306.590281
5.24,36,308.55834
4.84,33,309.447278
4.33,29,311.406849
3.07,18,311.973669
3.16,20,313.482223
5.64,39,315.63988
3.17,22,316.230377
4.19,29,318.067645
5.04,31,318.934396
3.24,21,320.522955
4.13,29,321.390763
5.54,36,323.337336
2.89,20,323.92271
3.59,23,325.557983
5.19,31,326.423612
4.45,27,328.168474
6.07,42,330.471742
4.2,28,331.212803
4.38,29,333.174515
4.02,29,334.042997
4.25,30,335.954408
4.23,28,337.760043
5.68,40,338.930987
3.56,24,340.519797
4.78,31,342.502494
3.57,26,343.231201
3.93,27,345.287785
5.21,34,346.303815
3.77,28,348.153837
4.01,27,348.878749
5.06,35,350.963641
5.44,37,353.191312
4.1,26,354.024675
3.09,20,355.59847
5.53,37,356.629076
5.36,34,358.826345
5.82,37,360.787447
5.04,33,362.845921
4.82,33,363.744301
0.6,5,363.891135
5.0,33,366.091325
5.72,37,368.163175
4.79,31,369.152775
1.17,8,369.321056
3.55,25,371.187829
4.05,27,373.188085
4.12,28,373.923673
5.76,39,376.095585
4.68,29,376.958705
4.09,25,378.616059
5.35,38,381.123938
4.35,30,381.992694
4.28,30,383.756441
4.56,28,384.611392
5.58,39,386.773744
5.07,31,388.639065
5.32,36,390.720495
3.54,23,391.439303
5.19,37,393.459712
3.05,24,394.17862
5.77,38,396.333525
3.68,28,398.075717
3.59,23,398.791522
4.98,34,400.900201
5.3,35,401.924113
5.37,37,403.985395
3.8,23,405.590033
5.49,36,406.606934
4.63,34,408.550702
0.18,2,408.563634
6.03,39,410.761418
4.65,30,411.629796
5.91,35,413.728455
5.77,36,415.688845
4.57,33,417.954838
3.79,23,418.553002
6.18,38,420.675268
4.82,30,421.545759
5.5,35,423.750243
5.03,32,425.824449
4.65,30,426.690219
5.3,37,428.777689
4.89,32,430.643503
3.81,28,431.500991
5.73,37,433.621957
4.08,27,434.3581
4.94,36,436.414492
4.23,28,438.252414
4.2,32,439.24611
5.88,38,441.272078
4.1,28,443.202273
5.43,35,444.235627
4.64,33,446.232577
4.28,30,448.065491
5.26,37,449.212885
5.5,36,451.209744
6.53,41,453.704463
4.4,33,455.778099
3.6,22,456.369318
5.72,41,458.468929
1.58,12,458.885472
5.14,35,460.883904
2.05,13,461.198919
5.25,35,463.20936
5.93,36,465.34834
5.53,33,466.230409
5.92,41,468.317128
4.01,32,470.462677
5.71,38,471.503228
3.9,28,473.326796
5.72,42,475.597693
5.24,32,476.606103
0.18,2,476.618659
5.52,37,478.868621
4.67,27,480.577552
5.61,37,481.62837
6.02,43,483.836115
5.63,38,485.976167
5.07,32,487.845045
4.14,29,488.701616
5.16,33,490.693765
6.23,39,492.737443
4.49,30,493.609705
5.56,36,495.729399
5.81,36,498.008943
5.48,35,499.964151
4.65,31,500.841197
5.13,38,502.939806
4.43,30,503.809005
5.82,41,506.179932
3.45,23,508.200768
4.97,35,509.212677
4.94,34,511.352067
6.27,44,513.664981
5.8,37,515.779096
3.35,25,516.506383
4.58,30,518.454828
5.53,36,520.558188
4.19,30,521.422403
5.79,38,523.620256
5.66,35,525.740691
6.45,43,528.051738
5.34,35,529.058643
5.67,35,531.097221
4.77,31,532.904779
5.73,40,534.070113
6.03,36,536.242739
4.47,32,538.136376
4.58,32,539.132694
5.08,30,541.360175
5.41,39,543.752414
5.43,36,544.78442
5.55,34,546.835497
6.03,40,548.897482
4.67,32,550.708413
6.08,40,551.869374
5.74,40,553.968174
5.13,34,556.076874
5.75,37,558.222436
4.86,33,559.252375
5.86,37,561.180243
6.81,44,563.521205
4.62,29,564.406386
5.22,38,566.393639
5.75,37,568.653817
4.67,32,570.536245
5.15,37,571.761845
4.74,31,573.753675
6.53,43,575.838152
6.41,43,578.057192
6.42,41,579.258093
5.68,42,581.709319
6.87,43,583.869703
5.07,34,585.867078
5.69,40,587.953396
5.76,40,589.106691
4.37,29,590.999633
6.76,42,593.09044
4.59,30,593.962302
6.28,40,596.19027
6.89,45,598.566527
6.69,39,600.873645
4.53,32,602.961715
5.63,39,604.125439
5.4,38,606.355249
6.63,46,608.682596
4.49,32,610.828233
5.69,39,612.003636
6.63,44,614.336044
6.44,42,616.522205
5.25,36,618.793555
4.87,34,620.785366
4.9,36,621.942605
5.32,37,623.961502
5.58,37,625.898605
4.94,32,626.892891
6.02,39,629.05795
3.62,26,630.878414
4.84,31,631.750209
3.07,23,633.424337
7.09,49,635.780097
5.77,41,638.090821
3.53,26,638.833772
5.46,36,640.832489
4.98,30,641.688371
4.89,31,643.648827
6.63,43,645.93056
5.22,32,647.697024
4.64,33,648.69667
6.36,42,651.056751
5.58,36,653.114668
6.43,44,655.489635
5.29,35,656.498149
4.72,31,658.393631
5.75,37,660.586778
5.0,32,661.468951
4.61,29,663.221077
3.86,27,663.959595
4.96,34,665.947175
6.19,41,668.104941
5.89,39,670.521921
6.36,40,672.624953
7.43,50,675.211738
5.33,38,676.351474
5.41,37,678.405848
4.85,35,680.431137
4.43,28,681.297412
5.83,39,683.42074
5.31,35,685.350018
6.82,45,687.541366
6.3,45,689.827347
5.36,36,690.842214
5.56,35,692.873034
5.56,35,694.946418
6.15,41,697.194437
2.36,18,697.76
5.5,35,699.81559
6.43,41,700.991593
6.03,39,703.371966
6.77,45,705.886052
6.43,41,708.136757
6.09,43,710.471415
6.03,45,712.812142
4.55,26,713.654651
6.52,46,715.931606
7.22,50,718.405355
5.05,34,720.502974
4.91,33,721.385977
5.5,35,723.757419
6.9,48,726.189268
5.26,35,728.201504
6.65,36,730.212172
6.32,42,731.395903
6.32,40,733.507892
5.46,36,735.565544
5.04,35,737.648869
5.7,41,738.81287
6.96,48,741.153566
6.18,41,743.506292
5.55,34,745.394852
6.29,42,747.71617
3.83,26,748.44076
5.96,42,750.594417
4.97,32,752.75999
6.6,41,755.05159
5.76,40,756.210194
6.1,43,758.522007
5.91,40,760.839909
6.52,46,763.216769
5.57,38,765.258818
4.59,31,766.243498
5.66,39,768.372767
4.88,33,770.479907
5.71,35,771.504239
5.47,39,773.618512
5.12,34,775.668941
7.06,45,777.933608
6.56,42,780.309395
6.25,46,782.64259
5.93,40,783.808661
5.34,33,785.935068
6.04,43,788.086291
5.79,41,790.346508
5.84,42,792.544499
5.53,34,793.594635
5.53,37,795.72943
6.71,46,797.984789
6.33,43,800.241311
7.02,40,802.340362
6.24,41,803.496146
5.18,35,805.491368
7.02,43,807.810901
6.7,42,809.986911
4.24,28,810.848542
0.12,2,810.860064
6.05,37,813.00995
5.93,36,815.075493
7.04,45,817.402405
4.95,31,818.261498
4.62,33,820.295467
5.8,40,822.504488
5.6,38,824.611714
6.87,45,825.908065
3.79,22,827.76572
4.94,29,828.51584
4.92,28,830.4447
5.52,36,832.426834
6.03,37,834.545642
5.22,36,835.566291
6.29,42,837.929565
6.69,44,840.221455
4.15,29,842.088435
5.58,38,843.127411
4.63,33,845.271071
5.81,36,847.29167
5.75,40,848.456938
6.1,38,850.889416
6.07,39,853.200777
5.91,39,855.327797
5.67,36,857.554506
6.29,38,858.59991
6.19,43,860.935471
6.26,40,863.11343
6.04,39,865.381998
2.81,16,865.81947
6.1,39,868.121164
6.79,47,870.666128
3.63,25,871.388134
6.46,42,873.760815
6.63,40,875.919217
6.3,41,878.139908
7.08,45,880.475369
5.93,38,881.51409
6.76,42,883.780702
6.3,39,885.874736
5.21,32,887.897471
5.94,41,889.06162
4.3,29,891.137128
7.89,54,893.68429
6.82,44,895.840553
5.73,37,897.954373
6.18,39,900.123768
5.64,39,901.161292
6.23,41,903.461464
5.11,34,905.311159
6.42,40,907.592968
7.04,47,910.094001
5.85,41,911.261986
6.56,44,913.486664
4.46,30,915.386304
6.95,47,917.824858
5.49,35,918.843787
5.48,38,920.936771
5.17,32,922.979439
5.09,35,924.971715
4.68,34,925.987764
5.88,41,928.130354
6.0,37,930.388252
5.65,38,932.545176
4.72,31,933.422025
6.35,45,935.992844
6.08,40,938.37859
5.89,40,940.54805
7.27,50,943.066866
5.15,35,944.073279
6.85,45,946.579196
6.11,41,948.866673
6.65,43,951.129451
6.52,45,953.51332
7.06,50,955.986689
6.69,49,958.74023
4.87,34,960.832657
5.93,37,961.855943
3.05,21,963.604551
5.39,37,964.74847
5.05,34,966.810612
6.98,46,969.426047
5.17,40,971.746282
6.23,41,973.879545
5.45,37,974.907329
6.53,42,977.432168
3.52,22,978.937672
4.99,37,980.07336
4.75,32,982.128669
5.36,34,984.166738
5.84,40,986.361015
5.84,40,987.527834
2.44,17,988.987127
5.96,38,990.145018
4.31,28,991.949147
7.75,46,994.508378
5.68,35,996.585253
6.79,46,998.87396
7.62,47,1000.184098
7.16,50,1002.667948
6.68,40,1004.869789
6.95,46,1007.211373
5.29,40,1009.458608
6.5,41,1011.750103
6.15,41,1013.857522
6.07,41,1015.040018
6.0,38,1017.158609
7.65,49,1019.420965
7.29,45,1021.727027
6.79,45,1024.109269
6.92,44,1026.51822
6.21,41,1028.651406
6.72,47,1031.057417
7.53,52,1033.700541
7.61,49,1036.397465
5.93,41,1037.557776
6.03,41,1039.873451
7.5,48,1042.33633
6.46,40,1044.685621
6.65,45,1047.094627
6.01,41,1049.313415
5.59,37,1051.538845
6.49,42,1052.771415
6.81,44,1055.147358
5.34,39,1057.357263
6.24,43,1059.527778
6.55,40,1061.728516
6.33,43,1064.076635
8.09,54,1066.708122
6.84,46,1069.162068
6.58,44,1070.486214
5.64,41,1072.749312
6.88,47,1075.119424
2.61,18,1076.784542
5.99,39,1077.948164
7.43,46,1080.314665
7.47,48,1082.87046
7.13,49,1085.421247
6.15,40,1087.673253
6.45,41,1089.90597
6.55,42,1092.553949
5.58,34,1093.605069
5.08,31,1095.732612
6.84,46,1098.033319
7.21,45,1100.320015
6.58,42,1102.683054
7.43,44,1103.988395
4.66,32,1106.056484
5.61,36,1108.229672
6.09,42,1110.526128
5.56,36,1111.630062
5.43,35,1113.722768
5.02,34,1115.868585
6.05,41,1118.233342
7.14,46,1120.738986
6.55,45,1122.043986
6.22,39,1124.232308
7.34,45,1126.629158
7.98,53,1129.357318
6.75,44,1131.828529
7.21,48,1134.321945
5.79,39,1136.706303
5.49,37,1138.970567
6.38,42,1140.126841
7.05,43,1142.513384
6.42,42,1144.74078
6.27,44,1147.300514
6.07,38,1149.460328
6.59,46,1151.914142
5.57,34,1152.796391
6.86,43,1155.177058
7.2,47,1157.449032
6.74,44,1159.685324
2.09,15,1160.117184
7.3,48,1162.907441
6.82,45,1165.340444
6.97,48,1167.978398
7.06,47,1170.582722
6.8,45,1172.900887
8.25,54,1175.494281
6.37,42,1177.663246
6.17,44,1180.056313
6.26,43,1182.338118
5.87,39,1183.494182
7.27,47,1186.42091
7.34,45,1188.668876
7.2,46,1191.173787
6.67,47,1193.622733
6.73,46,1196.117268
5.33,33,1198.227413
7.52,49,1200.708432
6.87,45,1202.98253
6.82,47,1204.295477
6.33,44,1206.622622
6.11,39,1208.968688
6.88,44,1211.535689
6.92,43,1213.698466
6.5,44,1216.350143
6.36,44,1218.714154
5.62,34,1219.737115
6.74,46,1222.149404
8.04,52,1224.72004
4.76,29,1226.706298
4.75,30,1227.604095
6.37,41,1229.809341
5.57,35,1231.937295
6.13,43,1234.334459
7.76,52,1236.800902
6.48,45,1239.105113
7.23,47,1241.587213
6.31,44,1243.836244
7.69,49,1246.447203
7.53,50,1248.914703
6.84,46,1250.242309
6.78,41,1252.497586
5.69,37,1254.778897
6.58,45,1257.241176
6.98,45,1259.568955
5.55,39,1261.87919
7.23,51,1264.477384
5.62,33,1265.473781
7.37,52,1268.139914
6.18,42,1270.335992
8.01,49,1272.748383
4.8,32,1274.983404
6.43,38,1277.267778
7.58,51,1279.806125
6.44,44,1281.118526
7.41,45,1283.544661
1.41,12,1285.016611
5.55,32,1285.922363
5.46,35,1288.043525
7.47,50,1290.730133
6.96,48,1293.194158
5.96,38,1295.376023
7.86,56,1298.195504
5.29,36,1300.304403
6.24,37,1301.325572
7.7,55,1304.154865
6.76,46,1306.432653
6.13,36,1308.55291
5.94,39,1310.778712
5.88,40,1312.991376
6.51,47,1315.45862
7.39,49,1316.805198
6.16,39,1318.99694
6.72,42,1321.50668
6.69,46,1324.125201
6.91,48,1326.704734
6.78,43,1329.10164
7.25,49,1331.799344
6.72,46,1334.340582
7.43,48,1337.01191
6.08,39,1338.186026
5.02,32,1340.46379
3.44,23,1342.32881
6.72,48,1345.113723
6.64,43,1346.55338
7.64,49,1349.20453
6.68,43,1351.859592
5.86,36,1354.16159
6.28,38,1356.648473
6.76,44,1359.42477
4.24,27,1360.270397
5.43,38,1362.711974
5.34,36,1365.001976
7.11,48,1367.935614
5.81,40,1369.248257
6.37,42,1371.987969
6.36,44,1374.639132
6.46,44,1377.305018
5.67,35,1379.61019
6.51,43,1382.402353
7.88,51,1385.231789
6.91,46,1386.743433
7.08,44,1389.527922
6.94,42,1392.234978
6.26,42,1394.836656
6.99,43,1397.454718
5.64,35,1399.772392
4.64,30,1400.753027
6.72,47,1403.522715
7.53,46,1406.203205
5.9,37,1408.82504
8.01,55,1412.025285
6.36,42,1414.655628
5.89,41,1417.451944
5.81,38,1418.762919
6.76,46,1421.551676
6.8,44,1424.256797
6.97,45,1426.985128
6.9,49,1429.833176
7.31,48,1432.618301
5.58,40,1435.185609
7.75,51,1438.040167
6.78,45,1440.750115
7.38,47,1443.651398
5.99,38,1444.976394
6.73,41,1448.436327
6.89,44,1451.507674
7.58,51,1454.611407
7.51,44,1457.664219
6.76,44,1460.370013
7.36,52,1463.418278
7.2,47,1466.537744
6.54,46,1471.591601
6.59,45,1474.391845
7.06,43,1477.046822
7.15,50,1479.833081
7.35,45,1481.495988
5.39,40,1484.275455
6.8,41,1486.987752
7.13,44,1489.711374
5.64,38,1492.215226
0.57,4,1492.380299
6.65,41,1494.95545
7.26,46,1498.049752
7.3,53,1501.061921
6.56,47,1503.817517
5.76,38,1505.081071
7.25,50,1507.898313
7.04,47,1510.728812
7.4,49,1513.53143
6.8,44,1516.198714
7.1,48,1519.105741
7.1,46,1521.740946
7.05,49,1524.716671
6.67,40,1527.276245
7.16,47,1530.100805
6.04,39,1531.409444
7.64,52,1534.363412
7.02,47,1537.386223
6.66,40,1540.155775
6.93,44,1543.215868
7.18,47,1546.268518
6.42,40,1549.126381
6.33,41,1552.056972
7.69,51,1555.311838
7.76,51,1558.513157
6.03,39,1559.822418
6.85,43,1562.769017
5.96,41,1565.568277
7.46,48,1568.7731
6.31,39,1571.571519
7.09,45,1574.545189
7.06,49,1577.503236
6.26,41,1580.332775
6.78,47,1583.295552
6.73,44,1584.939371
6.73,41,1587.671949
6.05,39,1590.599305
7.48,51,1593.72583
7.39,49,1597.089041
6.75,45,1599.935163
7.01,48,1603.152001
6.77,49,1606.177776
4.09,30,1607.266314
7.42,51,1610.316998
5.57,39,1613.07618
6.96,42,1616.034464
7.5,49,1619.128119
6.29,43,1622.072172
6.6,43,1625.063241
7.28,44,1627.986871
6.25,38,1629.503885
7.24,47,1632.612906
5.63,34,1635.288898
5.78,39,1638.203484
5.44,38,1641.094195
7.41,49,1644.466513
7.25,49,1647.800432
4.48,28,1648.916907
7.62,49,1652.310893
4.38,29,1654.545993
3.82,25,1655.472804
6.77,44,1658.606257
5.19,33,1661.433993
7.54,50,1664.823451
6.67,40,1667.605407
7.48,50,1670.84754
7.27,46,1672.790437
7.11,46,1676.826294
6.6,45,1679.883562
7.74,52,1683.369909
5.63,35,1686.088735
6.49,48,1689.510386
6.97,49,1693.164119
5.55,35,1696.056365
2.43,18,1696.814597
7.45,46,1699.867535
7.52,48,1703.005159
6.42,44,1706.116181
7.26,48,1709.299735
6.0,42,1712.060249
7.33,51,1715.129135
7.54,46,1718.6575
7.37,50,1722.555357
7.65,51,1726.15057
7.09,49,1729.506313
6.7,49,1731.329204
7.1,44,1734.360764
6.82,44,1737.501143
6.31,44,1740.594948
6.99,43,1743.520571
7.76,50,1747.114706
6.0,39,1750.254591
6.66,44,1753.608841
6.35,44,1757.034199
5.04,33,1758.352985
7.02,51,1761.944208
6.55,43,1765.184237
6.5,45,1768.271274
6.54,43,1771.373834
6.74,45,1774.485016
7.97,49,1777.836296
7.26,47,1781.059787
5.73,39,1782.724037
6.07,43,1785.816673
6.81,47,1789.180492
4.62,32,1791.813553
7.18,47,1795.148898
7.04,44,1798.154365
7.05,50,1801.54406
6.77,42,1804.747968
6.95,44,1806.485591
7.55,50,1809.888661
6.21,43,1812.88594
6.53,41,1815.772145
6.34,44,1818.929596
6.34,45,1822.138651
6.83,46,1825.286601
6.99,44,1828.591882
7.73,52,1832.137758
7.27,45,1835.072
6.38,44,1836.51244
7.3,47,1839.442389
7.81,50,1842.497075
7.55,51,1845.387066
7.22,51,1848.227869
8.21,54,1852.503644
7.04,40,1853.843435
1.45,11,1855.557079
6.14,40,1856.922547
6.84,47,1859.818255
6.8,45,1862.633944
7.25,47,1865.412417
6.53,46,1868.175571
2.43,18,1868.874129
7.52,52,1871.889352
6.34,40,1874.564701
7.9,55,1877.643814
6.56,42,1880.309569
7.48,49,1883.10832
7.72,54,1886.182774
6.09,36,1888.572206
5.75,42,1891.458893
6.23,41,1894.004509
7.45,48,1897.00162
6.63,43,1898.392366
6.65,43,1901.142139
6.91,47,1903.965181
6.84,48,1907.147692
6.85,45,1909.971293
7.64,49,1912.997974
6.83,46,1915.753031
7.36,51,1918.721768
6.01,40,1921.41684
6.81,40,1923.951879
7.2,45,1926.703913
7.31,46,1928.274054
6.93,45,1931.265209
6.42,42,1934.016763
6.66,48,1936.804644
5.57,35,1939.337108
7.14,41,1941.872787
5.32,32,1943.059868
5.56,35,1945.443052
7.09,49,1948.451263
6.0,42,1951.158257
6.76,46,1953.83529
4.53,30,1954.852749
7.01,44,1957.62823
3.32,24,1959.729732
6.37,44,1962.631018
5.09,31,1963.63917
6.27,42,1966.355207
7.01,48,1969.483267
4.34,28,1971.659024
6.53,44,1973.248538
7.87,53,1978.049083
5.8,39,1979.384958
4.22,29,1981.530596
6.84,44,1984.233599
6.95,46,1987.004734
5.26,34,1988.194595
4.21,29,1990.500803
7.4,47,1993.253747
7.22,47,1996.135969
5.43,36,1998.584056
8.06,55,2001.773192
6.55,40,2003.184681
6.37,44,2005.948157
6.61,46,2008.763335
6.97,42,2011.436221
7.78,50,2014.38075
5.9,41,2017.205844
7.45,48,2020.114144
6.31,44,2022.974197
7.83,51,2025.958457
7.39,45,2028.806192
6.88,47,2031.729378
6.55,45,2034.555497
6.42,44,2035.977327
1.28,8,2037.544011
7.72,46,2039.092714
0.74,5,2040.523631
7.27,46,2042.054284
7.67,50,2044.980601
6.58,44,2047.739505
3.92,29,2050.033824
7.32,52,2052.933478
7.29,51,2056.009676
6.25,43,2058.513226
6.87,44,2061.281911
7.19,50,2064.162029
6.82,44,2067.056259
7.05,47,2069.72032
7.18,46,2071.284755
6.67,42,2073.911366
6.14,41,2076.73499
6.75,46,2079.456899
7.22,46,2082.247198
7.21,44,2084.992864
7.27,46,2087.754759
7.09,48,2090.943262
6.63,42,2093.440981
7.43,45,2094.970326
6.76,47,2098.168987
5.75,36,2100.691678
7.02,47,2103.383797
6.11,39,2105.990218
7.52,52,2109.077888
1.53,12,2109.435532
6.38,39,2111.998625
6.82,45,2114.701695
7.53,48,2117.465615
6.25,38,2120.108005
2.98,20,2120.778125
7.35,48,2123.882526
6.43,40,2126.520232
7.57,48,2129.408463
7.12,50,2132.354838
6.08,40,2133.726228
7.06,46,2136.417669
6.85,47,2139.25309
7.17,51,2142.180194
6.79,46,2145.097983
2.8,21,2147.024509
5.82,37,2148.36482
7.23,47,2151.376091
6.48,40,2154.553474
6.77,47,2157.561582
6.49,41,2160.214397
7.53,45,2163.051632
8.07,56,2166.104216
7.23,47,2168.909401
5.97,38,2171.564107
7.37,50,2174.583423
5.44,39,2175.932003
7.24,46,2178.635616
7.14,46,2181.330448
6.36,44,2184.139956
6.27,40,2186.727928
6.12,42,2189.258822
6.92,47,2192.257955
6.05,41,2194.795964
6.61,45,2196.272191
6.93,48,2199.139809
7.11,49,2201.753717
7.45,47,2204.499515
6.86,45,2207.331287
6.89,44,2209.909741
7.35,46,2212.44232
7.12,46,2215.072844
5.68,38,2217.46437
6.15,37,2218.598213
7.44,50,2221.334365
7.24,48,2224.105996
5.98,41,2226.600068
6.87,45,2229.146346
5.8,37,2231.433267
6.95,46,2234.274777
7.92,51,2237.212892
7.58,49,2239.946448
6.71,48,2242.692805
7.26,51,2245.462816
7.06,43,2247.898108
