# {"t_start": 1659482831.766796, "env_id": "Bpp-v0"} 
7.38,48,2250.372043
6.8,43,2251.763265
6.75,46,2254.285974
3.53,20,2256.072824
7.31,43,2258.502362
7.12,46,2260.999027
8.49,57,2263.852432
7.7,50,2266.547314
4.7,29,2267.492802
7.4,48,2270.303919
7.38,49,2272.948805
7.37,50,2275.67948
7.01,47,2278.202898
6.11,38,2280.531535
6.42,43,2283.386624
6.96,47,2286.121709
6.75,46,2288.644417
6.37,42,2289.927108
7.9,53,2293.822253
6.84,42,2295.110492
7.25,45,2297.667587
8.14,51,2300.5343
7.08,48,2303.438825
7.6,52,2306.248971
7.33,53,2309.10872
6.49,42,2311.527742
8.04,49,2314.237706
6.71,42,2316.76868
4.32,29,2318.74602
6.79,45,2320.222641
5.87,41,2322.815546
7.32,44,2325.27636
7.51,47,2328.012316
7.19,50,2330.8644
7.59,50,2333.673905
8.24,50,2336.505467
4.79,31,2338.695834
1.65,14,2339.206734
6.96,47,2341.990857
6.15,42,2344.885416
7.11,52,2347.874718
6.47,42,2350.708781
7.03,48,2353.731798
6.79,45,2356.775333
4.7,31,2357.811625
3.63,24,2359.969773
7.93,49,2363.059684
7.35,44,2365.985768
6.11,43,2367.403164
6.75,43,2370.343689
5.98,38,2372.911339
6.22,43,2375.762936
7.83,51,2378.842325
7.22,49,2382.042209
7.22,48,2385.463568
7.11,51,2388.832282
7.51,50,2392.181737
7.13,51,2395.650273
7.64,50,2402.462988
6.86,42,2406.120679
7.31,52,2411.077192
8.18,56,2419.053312
4.72,29,2421.02096
6.57,44,2426.679239
7.26,50,2432.81118
6.93,52,2438.337968
7.31,51,2444.31163
6.93,45,2449.567825
7.33,46,2454.895298
7.01,50,2460.489263
6.57,41,2465.692099
6.88,45,2470.784093
6.98,44,2475.62959
6.58,45,2481.076669
7.11,46,2486.893572
7.7,51,2492.364048
6.52,44,2497.181418
7.11,44,2499.586564
6.77,43,2504.613447
6.08,39,2509.381218
8.07,52,2514.68421
6.35,42,2519.477001
7.6,51,2525.094683
6.67,46,2530.18426
6.09,42,2534.969393
6.24,43,2539.824246
6.34,40,2542.428096
1.72,14,2545.772746
6.07,38,2547.970885
7.66,49,2554.276181
6.62,43,2560.017778
1.94,14,2564.082505
6.99,47,2567.444277
4.93,29,2572.193399
6.84,48,2576.633375
6.3,42,2580.358644
8.7,56,2585.383763
7.2,49,2589.13976
6.87,39,2592.788243
8.11,51,2596.954266
6.55,41,2600.370849
6.32,47,2602.419767
7.0,50,2606.493557
7.22,43,2609.896111
6.31,43,2614.191177
7.25,50,2619.008385
7.4,50,2623.357141
6.87,44,2626.643797
7.0,48,2630.361512
6.75,45,2634.66703
7.35,47,2638.596901
7.6,55,2643.113748
6.85,47,2647.656454
6.77,46,2652.017918
7.15,47,2656.637457
8.59,58,2662.741656
6.91,46,2667.935655
7.58,55,2673.844145
8.26,52,2679.393177
7.58,47,2684.336395
7.01,47,2689.018142
6.69,47,2696.363263
5.18,33,2698.572795
7.6,49,2704.005805
1.52,12,2706.843329
4.69,33,2708.88252
7.14,50,2713.558782
6.49,45,2718.214618
6.72,45,2724.083282
6.52,45,2728.829058
7.4,50,2733.683543
6.85,42,2737.754633
7.39,51,2742.523265
0.69,5,2742.775943
7.58,51,2747.443981
7.84,52,2751.610554
6.37,40,2756.78879
2.96,21,2758.003697
6.63,48,2761.998984
7.83,52,2766.557453
5.88,42,2770.266354
6.85,47,2774.332103
6.68,43,2778.460752
6.93,46,2782.904363
6.78,47,2787.629053
7.28,52,2792.755334
6.17,40,2797.326156
6.97,46,2801.811487
6.59,41,2803.585521
8.38,50,2807.46252
6.06,39,2811.057329
7.51,48,2815.849834
6.34,42,2819.521738
7.21,51,2823.676993
1.05,7,2824.159294
7.87,48,2827.989378
6.57,39,2831.513806
6.74,42,2835.424098
7.31,51,2840.321071
7.53,50,2848.671529
8.12,55,2853.495107
7.06,46,2857.295946
7.3,51,2863.726211
7.35,44,2867.688939
6.96,44,2871.528792
7.52,46,2874.513713
7.3,49,2878.499153
7.84,57,2884.342913
6.33,34,2885.889742
6.47,39,2889.478277
6.68,46,2893.181452
6.07,42,2896.758722
6.89,44,2901.157815
8.08,53,2906.942037
4.9,32,2908.307972
7.69,51,2912.451782
7.53,53,2916.792587
4.95,35,2920.027124
7.56,50,2924.029581
5.76,41,2928.219243
6.79,45,2932.28946
7.54,56,2937.75995
7.95,52,2942.150103
6.94,47,2946.115349
7.78,48,2950.367505
7.84,49,2954.421907
7.28,48,2958.574775
8.05,54,2963.701046
7.7,51,2968.023282
7.85,53,2972.989436
5.71,36,2976.480461
6.18,41,2979.834407
7.51,51,2984.063178
6.8,45,2986.186619
6.64,44,2989.988403
8.28,54,2994.72386
7.88,52,2998.681482
6.73,47,3003.167846
6.98,50,3007.152815
8.04,52,3012.10454
6.49,40,3015.831715
8.21,56,3021.873172
7.64,53,3026.90735
7.92,54,3032.812848
6.93,44,3035.033734
5.79,34,3038.087672
3.2,23,3040.928106
5.99,36,3042.523675
8.04,52,3046.825341
8.46,57,3051.17651
6.86,45,3055.47999
6.39,42,3059.133069
7.1,47,3063.279679
6.71,47,3067.215984
6.52,46,3071.041029
7.6,47,3074.988355
7.81,54,3079.287584
7.53,45,3083.507807
8.09,55,3087.782617
8.28,56,3092.059941
6.08,40,3095.497156
8.0,54,3099.774108
6.3,43,3103.368479
7.8,51,3107.353108
6.94,43,3111.102126
5.94,37,3112.898362
7.6,54,3119.428367
6.65,41,3121.546169
7.82,49,3125.94003
8.21,54,3130.866067
8.18,50,3135.28921
7.73,55,3141.407951
8.14,56,3146.49769
8.06,53,3150.975446
7.34,52,3155.194953
7.57,50,3159.738253
7.92,55,3164.555171
6.71,46,3168.753017
6.28,40,3173.05258
6.98,48,3177.41448
7.56,45,3179.943565
7.69,49,3184.226519
7.3,45,3188.093246
7.4,46,3192.585886
7.02,45,3196.848336
7.73,53,3201.796783
6.46,42,3205.813084
6.34,41,3209.738175
7.43,45,3214.154916
7.42,54,3218.624244
7.83,54,3223.382845
7.94,52,3227.705673
7.4,48,3232.29525
8.52,55,3236.868775
6.44,41,3241.053884
7.69,45,3247.274745
7.82,51,3252.560341
6.1,41,3256.017881
7.44,50,3259.969231
8.19,49,3265.512467
7.86,51,3269.847103
4.33,28,3271.311743
7.38,50,3275.302707
7.43,50,3279.371237
7.56,49,3283.923336
3.33,23,3286.764989
8.09,55,3291.646455
6.75,42,3295.754019
7.31,50,3300.059642
8.22,53,3304.598781
7.95,53,3309.638139
7.04,49,3313.985
7.4,47,3318.098506
7.74,50,3322.979707
7.79,53,3328.390865
7.72,49,3332.634216
7.95,48,3337.580196
7.95,51,3341.994353
7.94,55,3346.690687
8.17,51,3351.508821
8.17,54,3356.058586
2.52,17,3357.060909
7.3,49,3362.258186
7.82,52,3366.679097
7.76,52,3371.10554
8.31,54,3376.022222
7.66,52,3381.01809
8.33,56,3385.397101
8.92,58,3391.460073
7.7,54,3395.579223
8.41,56,3399.937159
7.29,46,3403.969729
7.68,49,3407.714892
8.45,53,3411.794986
7.61,54,3415.952583
6.92,45,3419.767832
7.19,46,3423.515294
8.49,54,3427.627978
7.81,53,3431.68975
7.35,48,3436.244522
6.4,44,3440.196678
7.31,53,3444.677986
7.87,53,3449.303896
7.29,45,3452.820905
8.35,56,3456.318264
6.95,45,3459.450734
7.61,50,3462.650108
7.52,51,3465.989424
7.96,54,3469.564101
6.65,43,3472.698061
7.71,47,3475.806692
7.32,46,3477.512347
7.07,42,3480.618049
7.24,51,3483.980466
7.14,51,3487.296576
7.03,51,3490.533859
7.87,49,3493.810538
6.2,42,3496.779308
8.25,54,3499.950146
6.52,38,3502.700222
7.63,50,3505.806986
8.49,55,3509.154079
6.36,42,3512.048122
7.58,48,3515.458149
7.51,53,3518.91958
6.94,47,3522.201428
7.8,53,3525.673599
7.86,54,3529.169596
6.82,46,3532.582739
7.71,51,3536.037525
6.79,48,3539.209001
8.09,56,3542.909601
8.43,53,3546.132826
7.85,56,3549.606276
7.8,52,3553.181735
8.23,54,3556.922272
8.15,57,3562.534724
7.98,52,3566.781863
8.02,53,3572.003476
7.65,47,3577.006282
7.28,47,3582.231123
8.02,54,3587.603056
7.56,48,3592.517732
7.39,47,3597.714969
6.27,41,3600.160115
7.14,44,3604.960306
7.75,57,3610.604903
7.62,48,3615.76933
7.75,49,3620.824
7.81,52,3626.228815
8.2,54,3631.681655
8.05,52,3636.792963
6.0,37,3641.186955
6.14,38,3645.799861
7.17,49,3650.941104
4.16,26,3652.505879
7.96,52,3657.636231
8.69,59,3665.385124
8.16,52,3670.791672
7.32,47,3675.948537
8.04,52,3681.049936
8.18,57,3686.774719
7.87,51,3691.845618
7.74,49,3696.870075
7.81,50,3701.947883
8.55,56,3707.363257
6.95,48,3712.440149
6.36,42,3716.967004
7.51,51,3722.062956
8.05,54,3727.588389
7.65,52,3732.817616
8.17,54,3738.325774
7.87,52,3743.823874
6.72,45,3748.774097
7.29,48,3753.566971
6.88,45,3758.23354
8.15,56,3763.343171
6.77,43,3768.050928
5.29,34,3770.18203
8.21,56,3777.793639
7.8,48,3782.894855
6.63,44,3785.454335
7.71,52,3790.755413
7.66,53,3795.695518
7.41,46,3800.698843
7.85,53,3805.827802
4.23,25,3809.377422
7.82,53,3814.503643
7.59,51,3819.454718
7.35,47,3825.096427
7.64,52,3830.997931
7.61,48,3836.147862
2.31,16,3837.47499
0.46,5,3837.89989
7.53,46,3842.903182
6.45,38,3846.732717
8.01,53,3851.847083
7.92,50,3856.995916
7.57,49,3861.757994
7.91,55,3866.932809
6.64,46,3871.785267
7.85,46,3876.454939
8.62,57,3882.105601
8.31,54,3887.312538
7.99,53,3893.262124
6.41,42,3897.909018
7.26,47,3903.14067
7.72,51,3908.162171
7.87,53,3913.501953
7.88,50,3918.509187
6.48,43,3922.964111
8.2,54,3928.083182
7.99,60,3933.657182
7.06,46,3938.309426
6.61,47,3942.895985
6.86,42,3946.900543
7.09,51,3951.63818
7.01,45,3956.101968
8.05,53,3961.404629
7.65,52,3966.541135
8.05,50,3972.050277
7.63,47,3976.665499
7.63,51,3981.220855
7.66,52,3985.649941
7.45,48,3989.674743
7.8,53,3994.234053
7.36,49,3998.669199
7.31,47,4002.680761
7.56,44,4006.566078
8.32,55,4011.136776
5.99,37,4014.867557
6.6,39,4018.726617
7.32,49,4021.020516
6.78,44,4025.121615
8.68,56,4029.749053
7.63,50,4034.216581
7.96,51,4040.52648
7.62,48,4043.151603
8.3,55,4049.669231
7.22,50,4053.870171
8.36,58,4059.176267
7.78,47,4063.462599
8.08,49,4068.356747
7.63,47,4072.598867
7.62,49,4076.979142
6.03,36,4078.956186
1.35,9,4079.468358
7.7,48,4083.795454
7.57,51,4088.100278
6.85,43,4092.181249
7.48,51,4097.510074
7.49,52,4103.10758
7.25,43,4107.672605
7.6,53,4111.913339
8.04,50,4117.257831
8.11,51,4124.047646
8.38,57,4129.108469
9.25,58,4136.461592
8.24,55,4141.52174
7.58,51,4146.646765
8.38,54,4151.506826
7.63,49,4156.087639
6.97,50,4160.677305
7.75,48,4165.214672
7.92,48,4169.919792
7.48,49,4174.38189
7.32,49,4179.775459
7.65,51,4185.215377
7.38,50,4189.691596
7.4,47,4194.043127
7.49,50,4198.422999
6.64,39,4200.481066
7.62,48,4204.61844
7.63,50,4208.90832
7.23,50,4213.31128
5.34,30,4218.400052
7.92,53,4224.929175
5.98,40,4228.734456
8.33,54,4233.095772
6.62,46,4237.047751
8.42,54,4241.446636
6.94,45,4245.277976
8.33,55,4249.775377
7.13,45,4253.7435
7.83,54,4257.947249
7.59,50,4262.09428
6.58,42,4266.052106
7.25,52,4270.163784
8.73,59,4274.820564
8.0,51,4278.822331
8.34,51,4283.039465
7.87,51,4287.345386
8.04,50,4291.451066
7.77,51,4295.561915
8.63,55,4299.95554
4.37,32,4303.342406
8.43,54,4308.177025
8.06,49,4312.502458
8.57,55,4317.001511
8.19,53,4321.334148
6.52,41,4325.311219
8.05,57,4330.204344
4.95,35,4333.830165
7.52,51,4338.205193
6.81,44,4342.459919
6.78,45,4344.916109
8.02,57,4351.471486
7.6,50,4356.555886
8.52,56,4362.586069
7.31,50,4367.875086
7.46,48,4372.632944
7.88,50,4376.827567
7.83,48,4381.441514
8.62,59,4386.766223
6.79,48,4392.085068
8.41,59,4397.601318
7.45,49,4402.790419
8.37,54,4408.078909
7.85,53,4413.228347
8.34,56,4418.855504
8.23,53,4424.159958
0.96,8,4425.021768
1.15,9,4427.417895
8.43,56,4432.636378
7.81,52,4437.318048
7.75,53,4442.604561
8.67,54,4447.475523
5.92,39,4451.832856
7.85,48,4456.679447
8.4,52,4461.502758
8.18,52,4466.736635
8.2,57,4471.923432
7.33,43,4476.735027
7.41,48,4481.544254
7.3,49,4486.98805
7.4,52,4492.211575
6.44,38,4494.388818
8.02,51,4499.142487
7.13,46,4503.703906
7.66,49,4508.852539
7.25,48,4513.705167
5.62,38,4517.760386
6.84,42,4522.491741
7.09,48,4527.208354
7.83,50,4532.413082
6.24,39,4536.878883
7.9,52,4542.279054
8.35,54,4547.657276
7.46,55,4553.324087
3.07,19,4554.55447
7.95,54,4559.446327
7.93,50,4564.082823
6.86,42,4568.110856
0.08,2,4568.3508
7.22,48,4572.533555
5.71,33,4575.928991
7.38,44,4580.023811
9.0,62,4584.670998
8.03,52,4589.250642
7.27,47,4593.272976
7.18,45,4597.511457
8.04,49,4602.239751
7.18,46,4606.64552
6.92,42,4610.74974
7.49,47,4615.221243
8.56,56,4619.946358
7.66,54,4624.579398
7.55,53,4629.073909
7.99,53,4633.805255
0.2,3,4634.038283
7.52,48,4638.11637
6.7,42,4642.091164
7.81,52,4646.298616
6.48,43,4650.328602
7.32,47,4654.442377
7.17,46,4656.80857
7.77,50,4661.35658
6.07,36,4664.793241
7.4,52,4669.10212
7.71,49,4673.165089
7.88,49,4677.177136
7.28,47,4681.330391
7.75,52,4685.67748
5.3,33,4689.321007
7.41,44,4693.369347
6.5,44,4697.226492
8.01,52,4702.00741
7.83,49,4706.304796
7.53,47,4710.256137
5.55,33,4712.021383
6.25,38,4715.590579
7.16,47,4719.683436
8.2,54,4723.968005
8.28,53,4728.389153
7.82,53,4732.825129
7.28,49,4737.26004
8.17,57,4741.995823
8.34,55,4746.430866
7.01,47,4750.30039
6.61,38,4753.922216
7.14,51,4758.154794
6.29,43,4762.119266
7.66,49,4766.145215
8.13,57,4770.77539
8.4,57,4775.324966
7.56,50,4779.516154
8.53,58,4784.474931
6.99,48,4788.529368
7.63,53,4793.229578
7.97,55,4797.982246
6.71,43,4802.263687
8.14,49,4806.532893
7.86,48,4811.599712
7.45,51,4816.369208
7.7,53,4820.705926
5.6,35,4825.568998
7.95,51,4831.296743
8.27,57,4836.331029
8.32,55,4841.076249
7.07,50,4845.534564
5.22,34,4849.146292
6.32,39,4853.256966
6.59,43,4857.669846
6.88,44,4859.789535
7.59,46,4864.058573
7.94,53,4868.813243
7.68,47,4873.715313
5.61,33,4877.339717
7.64,49,4882.096649
7.71,46,4886.281844
7.89,56,4890.72242
8.03,54,4895.44757
8.2,49,4900.033963
7.79,47,4904.395345
8.03,51,4909.147979
6.85,43,4913.468347
7.66,50,4919.816733
6.85,45,4924.195929
7.36,52,4928.595348
7.78,47,4932.660191
8.14,51,4936.935274
9.48,62,4942.270396
8.59,54,4946.562611
7.8,53,4951.103651
8.67,59,4955.892078
8.48,58,4962.099104
8.53,56,4966.754986
8.39,53,4971.071126
8.16,52,4975.681922
8.51,56,4980.236772
4.84,32,4983.483528
8.05,52,4988.070122
8.93,59,4992.931964
5.83,40,4996.550156
8.16,53,5001.080682
7.74,49,5005.23308
7.98,50,5009.409833
7.19,53,5013.655068
1.25,9,5014.159842
6.19,41,5018.090341
7.76,54,5022.559833
7.71,47,5026.777757
8.82,61,5031.74079
6.32,34,5036.331919
7.39,49,5040.825513
8.4,55,5045.924179
8.26,57,5052.201447
8.61,59,5057.390192
8.44,57,5062.083151
7.77,54,5067.257183
8.01,50,5071.913608
8.79,53,5076.42053
8.63,55,5081.280317
8.73,57,5087.781156
8.46,55,5092.413208
7.75,53,5096.799381
9.01,54,5101.196693
7.85,49,5105.467208
6.81,39,5109.100175
7.2,52,5113.340096
6.41,41,5115.563097
5.15,30,5118.659493
6.52,39,5121.725017
7.56,48,5125.046068
5.58,36,5126.407722
8.1,54,5131.45485
7.88,49,5135.008323
8.24,55,5138.844623
7.49,48,5141.970829
7.41,46,5143.730056
7.83,50,5147.111347
8.04,57,5152.418505
7.59,47,5155.734959
8.75,57,5159.953382
7.0,45,5163.435093
7.17,47,5166.721435
8.31,55,5170.573886
5.36,33,5171.928671
7.4,50,5175.487201
8.03,58,5179.136862
7.58,46,5182.457886
7.14,48,5185.665866
7.91,51,5189.083848
7.46,49,5192.506296
8.24,55,5195.943285
8.02,54,5200.736609
8.04,51,5204.070937
7.92,52,5207.34099
7.64,48,5210.609081
8.22,56,5214.099662
6.33,43,5217.231182
7.88,53,5220.693142
8.28,52,5224.07425
8.52,60,5227.871767
8.69,54,5231.498191
7.07,40,5234.583427
7.79,54,5237.970046
7.64,48,5241.464875
7.27,51,5245.076487
8.34,54,5248.84382
7.66,51,5252.265027
7.38,48,5255.623963
7.93,54,5259.277963
8.18,56,5263.032263
7.94,48,5266.125334
7.92,52,5269.698439
7.5,51,5273.036605
7.92,52,5276.449591
8.74,61,5280.313085
7.99,51,5283.829888
9.0,59,5289.113683
8.49,54,5292.541783
7.89,56,5296.250331
7.88,51,5299.565366
7.83,51,5302.861344
8.56,58,5306.560253
6.95,42,5309.893758
8.41,55,5313.531325
6.56,41,5316.795508
7.83,50,5320.21273
7.76,51,5323.539072
7.9,53,5327.327246
7.7,51,5330.638803
7.45,46,5333.818538
7.95,50,5337.263489
7.73,51,5340.773713
8.26,52,5344.261498
4.23,29,5345.426908
8.66,61,5350.58074
7.96,52,5354.09021
7.44,50,5357.744629
8.36,54,5361.522359
7.01,41,5363.158842
6.71,42,5366.291366
8.24,54,5369.78493
8.63,56,5374.593052
8.21,54,5378.139742
7.19,49,5381.5301
8.01,51,5384.980258
8.61,53,5388.333234
8.25,51,5391.931917
7.24,47,5395.249382
8.29,56,5398.743447
7.73,48,5402.266308
8.64,56,5405.729793
7.51,48,5409.08068
7.49,46,5412.573788
7.48,48,5415.720854
6.27,40,5417.296406
8.01,55,5422.298774
7.42,49,5425.900673
5.8,41,5427.453743
7.76,50,5430.875218
8.2,55,5434.651487
7.47,50,5437.966008
8.35,57,5443.083807
8.44,57,5446.566827
8.38,58,5450.332592
8.13,53,5453.831439
7.86,55,5457.587298
6.63,45,5460.806446
7.45,45,5464.184718
6.39,44,5467.367245
8.74,59,5471.258762
8.4,58,5474.872499
8.07,55,5478.401877
7.9,53,5481.886039
7.7,52,5485.334571
7.65,51,5488.83674
7.64,48,5491.96267
8.12,52,5495.488489
8.46,62,5500.652021
8.23,50,5504.117842
8.05,50,5507.663914
7.78,49,5510.930909
8.07,53,5514.504813
7.75,50,5517.900303
7.17,45,5519.677425
7.7,52,5524.589645
7.89,56,5528.305722
8.61,55,5531.790374
7.91,50,5535.084817
8.39,56,5538.835517
7.62,51,5542.187429
7.92,53,5545.799559
8.59,57,5549.413385
8.23,54,5553.178938
9.06,59,5556.856611
6.31,40,5559.910234
8.2,59,5563.750286
8.29,57,5567.284944
8.21,56,5572.433318
8.42,57,5576.195739
8.27,56,5579.810881
8.47,56,5583.343935
8.41,55,5587.083999
5.21,39,5590.073073
7.93,49,5593.363928
6.61,42,5596.547346
7.86,53,5600.043385
7.19,44,5603.33669
7.24,49,5606.514472
8.99,62,5610.780734
3.15,22,5611.582783
8.74,58,5615.362558
7.51,47,5618.537609
8.24,57,5623.887574
5.45,33,5625.061073
8.73,65,5628.981994
8.74,62,5634.392759
8.46,54,5637.913669
8.91,59,5641.628138
7.77,57,5645.343973
7.71,53,5648.860658
7.62,47,5652.333598
7.38,49,5655.442335
9.04,60,5659.101333
7.45,47,5662.728109
8.16,56,5666.610204
7.33,43,5669.764913
6.94,46,5673.105848
6.67,43,5676.118077
8.73,57,5679.979772
8.36,53,5683.336568
7.99,50,5686.774955
8.41,54,5691.220432
6.79,43,5695.321406
8.36,54,5699.870058
7.96,54,5704.225254
8.36,55,5721.907501
7.8,53,5753.363037
7.44,49,5760.453741
7.69,50,5768.664825
7.95,56,5777.091915
8.63,56,5782.655415
8.64,55,5788.168411
7.58,49,5793.109058
8.81,63,5798.879719
8.82,60,5804.286642
8.04,55,5809.375035
6.43,46,5814.07595
6.8,45,5818.602123
7.85,54,5823.763916
7.36,50,5828.48947
7.77,48,5833.061434
8.39,55,5838.126518
5.93,39,5842.128517
7.06,42,5846.23946
8.48,53,5850.97991
8.12,55,5855.867787
8.27,55,5860.525078
7.45,50,5864.953036
8.46,57,5869.701184
8.26,56,5874.788572
7.5,51,5878.748738
7.44,49,5882.274936
7.58,50,5885.663078
5.0,29,5887.997522
8.17,55,5891.541907
6.03,44,5894.847285
0.2,3,5895.024705
8.15,52,5898.32615
5.26,36,5901.057148
7.71,47,5904.313112
7.46,45,5907.447538
7.05,51,5911.020463
7.76,53,5914.477552
8.07,54,5917.820302
7.95,51,5921.389045
8.04,57,5925.023149
7.73,46,5928.154044
7.75,48,5931.436716
7.8,51,5934.725504
8.11,52,5938.091984
8.43,59,5941.858565
8.07,52,5945.614136
8.24,60,5949.161523
8.49,56,5952.561443
7.42,50,5955.810942
8.3,55,5960.778069
8.07,50,5964.142017
7.45,51,5967.527835
7.03,47,5969.314823
8.03,53,5974.296126
7.96,52,5977.578089
3.29,22,5978.547067
7.43,45,5981.680009
3.59,25,5982.657353
7.92,49,5985.962392
8.71,55,5990.831326
7.9,51,5994.29651
8.03,54,5997.853519
8.29,52,6001.443678
7.84,52,6004.797909
7.61,52,6008.334039
6.79,44,6011.501927
8.36,53,6015.085821
7.46,53,6018.585382
7.82,50,6021.988786
7.53,45,6025.37561
6.52,45,6028.431309
7.93,56,6032.06844
7.6,54,6035.50315
7.46,53,6038.898398
7.64,54,6042.413309
8.87,58,6046.328133
8.65,57,6049.909611
8.67,59,6053.956236
8.84,57,6057.718554
8.21,53,6063.045541
7.73,53,6067.087572
7.99,50,6070.619744
8.5,56,6074.398369
8.0,58,6078.292442
8.34,56,6082.832452
7.79,48,6086.209208
6.01,38,6089.370107
7.48,49,6093.053992
7.92,50,6096.552625
7.7,53,6100.076373
6.76,40,6103.148474
8.37,56,6106.895454
8.45,57,6110.794051
5.9,43,6113.789668
8.25,56,6117.468218
8.93,63,6121.207101
8.03,53,6124.946918
7.28,45,6128.26754
7.41,49,6131.599843
7.66,46,6134.995247
8.16,54,6138.620681
8.59,53,6142.041011
8.22,57,6145.64961
8.43,57,6149.238492
7.9,52,6152.51904
7.97,49,6155.901807
8.73,61,6160.996372
7.61,50,6164.278629
8.42,54,6167.731946
7.9,51,6171.314997
8.44,55,6174.871791
7.24,50,6178.294747
7.56,50,6181.717579
7.6,46,6185.064235
6.31,41,6187.950355
8.69,53,6191.238212
8.16,53,6194.680221
8.77,55,6198.139059
7.61,47,6201.151896
7.2,47,6204.431776
5.09,34,6205.815243
7.73,52,6209.215172
6.27,43,6212.277543
8.16,56,6215.80557
7.85,53,6219.129615
8.34,54,6222.613018
8.08,51,6225.84885
8.49,62,6230.95306
7.86,49,6234.343859
7.99,52,6237.64918
7.65,56,6241.435079
8.4,54,6246.171675
8.27,58,6250.844426
8.59,56,6255.266485
8.32,53,6259.786542
7.74,53,6264.389707
7.97,51,6268.892488
4.53,28,6272.276324
1.31,9,6272.78937
7.6,45,6277.035902
6.81,45,6281.148661
9.06,59,6285.479045
8.6,58,6289.96449
8.23,56,6294.364578
7.9,53,6298.732796
8.73,57,6304.824998
8.25,54,6309.565777
8.04,53,6314.149446
8.53,53,6318.764677
8.8,56,6323.244431
8.3,52,6327.645761
8.45,57,6332.354055
8.3,54,6337.045371
8.26,55,6342.098542
6.19,38,6346.346477
8.29,54,6350.921833
7.3,49,6355.68989
8.73,57,6360.76055
6.96,47,6364.756845
7.59,49,6368.997362
8.55,61,6373.560978
7.74,54,6378.319732
7.57,52,6382.90557
6.71,43,6387.33437
8.07,53,6391.97496
0.12,2,6392.20115
8.15,56,6398.235773
6.71,43,6400.388015
9.01,59,6406.437672
3.45,23,6408.23022
8.44,54,6412.655348
6.62,45,6416.459751
7.79,50,6420.331099
8.55,60,6424.761851
8.83,61,6429.426818
8.28,56,6435.299386
7.56,49,6439.334765
7.3,44,6441.484316
6.47,46,6445.380863
8.23,55,6449.642551
8.16,53,6455.511867
8.1,54,6460.102734
7.66,51,6464.583259
7.93,53,6468.764149
8.1,53,6473.143615
8.98,56,6477.821588
8.3,52,6482.048595
7.82,52,6486.391242
6.93,44,6490.246668
8.72,59,6494.5927
3.22,23,6495.803482
8.33,54,6501.65614
8.67,56,6505.980762
7.57,49,6510.020007
7.2,49,6514.270499
6.03,37,6516.081851
8.12,51,6520.1588
7.85,49,6524.497029
8.36,57,6528.999582
8.61,63,6535.555494
2.39,17,6536.349206
8.47,58,6541.011997
7.56,50,6545.180703
8.01,54,6549.444327
7.15,45,6553.429263
8.33,58,6557.983476
8.65,64,6564.919897
8.9,60,6569.644808
6.74,41,6573.175433
7.29,45,6577.27646
7.7,48,6581.574138
8.74,57,6586.17033
7.87,53,6590.783099
8.93,56,6595.325959
7.88,57,6599.914601
7.03,43,6603.634679
8.16,52,6608.069943
8.67,59,6612.518147
6.9,43,6616.457659
7.74,50,6620.738425
8.06,55,6625.207221
8.61,53,6629.637865
7.83,52,6633.740035
8.38,55,6638.289835
9.11,61,6643.039671
8.15,50,6647.227696
8.35,57,6653.587863
8.93,61,6658.302115
7.15,46,6662.107659
7.18,48,6666.446042
8.86,59,6670.98724
6.49,42,6674.79074
7.06,47,6678.749002
8.0,49,6683.136563
8.81,58,6688.025106
8.06,51,6693.244757
8.2,55,6699.460989
6.45,41,6703.853453
8.52,55,6710.068714
7.62,55,6715.593538
8.68,57,6720.85035
6.49,45,6725.244046
7.38,45,6729.483564
8.8,57,6734.530102
8.83,56,6739.237226
8.29,54,6744.014718
8.52,55,6748.762117
8.61,58,6753.577466
8.34,52,6760.114045
8.05,54,6764.714904
8.11,52,6769.05272
7.92,51,6773.474633
7.71,49,6777.848782
6.92,45,6781.892492
7.62,50,6786.37991
